Date,Adj Close,Close,High,Low,Open,Volume,Ticker
2025-01-16,422.25970458984375,424.5799865722656,429.489990234375,424.3900146484375,428.70001220703125,15300000,MSFT
2025-01-17,426.6853942871094,429.0299987792969,434.4800109863281,428.1700134277344,434.0899963378906,26197500,MSFT
2025-01-21,426.1583251953125,428.5,430.8999938964844,425.6000061035156,430.20001220703125,26085700,MSFT
2025-01-22,443.7615966796875,446.20001220703125,447.2699890136719,436.0,437.55999755859375,27803800,MSFT
2025-01-23,444.2687683105469,446.7099914550781,446.75,441.5,442.0,18389300,MSFT
2025-01-24,441.6332702636719,444.05999755859375,446.6499938964844,441.3999938964844,445.1600036621094,15549500,MSFT
2025-01-27,432.1852111816406,434.55999755859375,435.20001220703125,423.5,424.010009765625,35647800,MSFT
2025-01-28,444.7561340332031,447.20001220703125,448.3800048828125,431.3800048828125,434.6000061035156,23491700,MSFT
2025-01-29,439.9127197265625,442.3299865722656,446.8800048828125,440.3999938964844,446.69000244140625,23581400,MSFT
2025-01-30,412.7221374511719,414.989990234375,422.8599853515625,413.1600036621094,418.7699890136719,54586300,MSFT
2025-01-31,412.791748046875,415.05999755859375,420.69000244140625,414.9100036621094,418.9800109863281,34161900,MSFT
2025-02-03,408.6744079589844,410.9200134277344,415.4100036621094,408.6600036621094,411.6000061035156,25679100,MSFT
2025-02-04,410.116455078125,412.3699951171875,413.9200134277344,409.739990234375,412.69000244140625,20532100,MSFT
2025-02-05,411.0314636230469,413.2900085449219,413.8299865722656,410.3999938964844,412.3500061035156,16316700,MSFT
2025-02-06,413.5475769042969,415.82000732421875,418.20001220703125,414.0,414.0,16309800,MSFT
2025-02-07,407.5107727050781,409.75,418.6499938964844,408.1000061035156,416.4800109863281,22886800,MSFT
2025-02-10,409.96728515625,412.2200012207031,415.4599914550781,410.9200134277344,413.7099914550781,20817900,MSFT
2025-02-11,409.1915588378906,411.44000244140625,412.489990234375,409.29998779296875,409.6400146484375,18140600,MSFT
2025-02-12,406.8046569824219,409.0400085449219,410.75,404.3699951171875,407.2099914550781,19121700,MSFT
2025-02-13,408.29644775390625,410.5400085449219,411.0,406.3599853515625,407.0,23891700,MSFT
2025-02-14,406.1979675292969,408.42999267578125,408.9100036621094,405.8800048828125,407.7900085449219,22758500,MSFT
2025-02-18,407.4013977050781,409.6400146484375,410.6000061035156,406.5,408.0,21423100,MSFT
2025-02-19,412.5033264160156,414.7699890136719,415.489990234375,407.6499938964844,407.8800048828125,24114200,MSFT
2025-02-20,414.6857604980469,416.1300048828125,419.30999755859375,412.5400085449219,415.2900085449219,23508700,MSFT
2025-02-21,406.793212890625,408.2099914550781,418.04998779296875,407.8900146484375,417.3399963378906,27524800,MSFT
2025-02-24,402.59783935546875,404.0,409.3699951171875,399.32000732421875,408.510009765625,26443700,MSFT
2025-02-25,396.5190124511719,397.8999938964844,401.9200134277344,396.70001220703125,401.1000061035156,29387400,MSFT
2025-02-26,398.3426818847656,399.7300109863281,403.6000061035156,394.25,398.010009765625,19619000,MSFT
2025-02-27,391.1676330566406,392.5299987792969,405.739990234375,392.1700134277344,401.2699890136719,21127400,MSFT
2025-02-28,395.6121520996094,396.989990234375,397.6300048828125,386.57000732421875,392.6600036621094,32845700,MSFT
2025-03-03,387.14166259765625,388.489990234375,398.82000732421875,386.1600036621094,398.82000732421875,23007700,MSFT
2025-03-04,387.26123046875,388.6099853515625,392.5799865722656,381.0,383.3999938964844,29342900,MSFT
2025-03-05,399.628173828125,401.0199890136719,401.6700134277344,388.80999755859375,389.3399963378906,23433100,MSFT
2025-03-06,395.5125427246094,396.8900146484375,402.1499938964844,392.67999267578125,394.2799987792969,23304600,MSFT
2025-03-07,391.9449462890625,393.30999755859375,394.79998779296875,385.5400085449219,392.32000732421875,22034100,MSFT
2025-03-10,378.840576171875,380.1600036621094,386.3999938964844,377.2200012207031,385.8399963378906,32840100,MSFT
2025-03-11,379.1296081542969,380.45001220703125,386.0,376.9100036621094,379.0,30380200,MSFT
2025-03-12,381.9397888183594,383.2699890136719,385.2200012207031,378.95001220703125,382.95001220703125,24253600,MSFT
2025-03-13,377.45538330078125,378.7699890136719,385.32000732421875,377.45001220703125,383.1600036621094,20473000,MSFT
2025-03-14,387.21142578125,388.55999755859375,390.2300109863281,379.510009765625,379.7799987792969,19952800,MSFT
2025-03-17,387.3509521484375,388.70001220703125,392.7099914550781,385.57000732421875,386.70001220703125,22474300,MSFT
2025-03-18,382.1889343261719,383.5199890136719,387.3699951171875,381.1000061035156,387.07000732421875,19486900,MSFT
2025-03-19,386.4739990234375,387.82000732421875,389.67999267578125,384.0,385.5299987792969,19185500,MSFT
2025-03-20,385.4974060058594,386.8399963378906,391.7900085449219,383.2799987792969,385.739990234375,18470500,MSFT
2025-03-21,389.9020690917969,391.260009765625,391.739990234375,382.79998779296875,383.2200012207031,39675900,MSFT
2025-03-24,391.7157287597656,393.0799865722656,395.3999938964844,389.80999755859375,395.3999938964844,21004500,MSFT
2025-03-25,393.7885437011719,395.1600036621094,396.3599853515625,392.6400146484375,393.9200134277344,15775000,MSFT
2025-03-26,388.6165466308594,389.9700012207031,395.30999755859375,388.57000732421875,395.0,16108400,MSFT
2025-03-27,389.2243957519531,390.5799865722656,392.239990234375,387.3999938964844,390.1300048828125,13766800,MSFT
2025-03-28,377.48529052734375,378.79998779296875,389.1300048828125,376.92999267578125,388.0799865722656,21632000,MSFT
2025-03-31,374.087158203125,375.3900146484375,377.07000732421875,367.239990234375,372.5400085449219,35184700,MSFT
2025-04-01,380.863525390625,382.19000244140625,382.8500061035156,373.2300109863281,374.6499938964844,19689500,MSFT
2025-04-02,380.813720703125,382.1400146484375,385.0799865722656,376.6199951171875,377.9700012207031,16092600,MSFT
2025-04-03,371.8150329589844,373.1099853515625,377.4800109863281,369.3500061035156,374.7900085449219,30198000,MSFT
2025-04-04,358.5910949707031,359.8399963378906,374.5899963378906,359.4800109863281,364.1300048828125,49209900,MSFT
2025-04-07,356.61798095703125,357.8599853515625,371.0,344.7900085449219,350.8800048828125,50425000,MSFT
2025-04-08,353.3294372558594,354.55999755859375,373.6499938964844,350.25,368.260009765625,35868900,MSFT
2025-04-09,389.1347351074219,390.489990234375,393.2300109863281,353.1000061035156,353.5400085449219,50199700,MSFT
2025-04-10,380.0264587402344,381.3500061035156,383.8999938964844,367.79998779296875,382.05999755859375,38024400,MSFT
2025-04-11,387.101806640625,388.45001220703125,390.04998779296875,378.8900146484375,380.6400146484375,23839200,MSFT
2025-04-14,386.4640197753906,387.80999755859375,394.6499938964844,384.2099914550781,393.2200012207031,19251200,MSFT
2025-04-15,384.3912658691406,385.7300109863281,391.8900146484375,384.1600036621094,388.510009765625,17199900,MSFT
2025-04-16,370.32025146484375,371.6099853515625,381.6099853515625,368.0,380.6700134277344,21967800,MSFT
2025-04-17,366.5035400390625,367.7799987792969,374.32000732421875,366.8900146484375,373.75,21120200,MSFT
2025-04-21,357.87359619140625,359.1199951171875,364.4800109863281,355.6700134277344,362.82000732421875,20807300,MSFT
2025-04-22,365.5469055175781,366.82000732421875,367.7699890136719,359.8599853515625,363.3800048828125,19485000,MSFT
2025-04-23,373.09063720703125,374.3900146484375,380.3900146484375,373.0199890136719,376.05999755859375,20545500,MSFT
2025-04-24,385.9557800292969,387.29998779296875,388.45001220703125,375.19000244140625,375.70001220703125,22232300,MSFT
2025-04-25,390.4900207519531,391.8500061035156,392.1600036621094,384.6000061035156,387.0,18973200,MSFT
2025-04-28,389.80242919921875,391.1600036621094,392.739990234375,386.6400146484375,391.9599914550781,16579400,MSFT
2025-04-29,392.67242431640625,394.0400085449219,395.1000061035156,390.3800048828125,391.29998779296875,14974000,MSFT
2025-04-30,393.88818359375,395.260009765625,396.6600036621094,384.44000244140625,390.29998779296875,36461100,MSFT
2025-05-01,423.9235534667969,425.3999938964844,436.989990234375,424.8999938964844,431.1099853515625,58938100,MSFT
2025-05-02,433.769287109375,435.2799987792969,439.44000244140625,429.989990234375,431.739990234375,30757400,MSFT
2025-05-05,434.65618896484375,436.1700134277344,439.5,432.1099853515625,432.8699951171875,20136100,MSFT
2025-05-06,431.8061218261719,433.30999755859375,437.7300109863281,431.1700134277344,432.20001220703125,15104200,MSFT
2025-05-07,431.8459777832031,433.3500061035156,438.1199951171875,431.1099853515625,433.8399963378906,23295300,MSFT
2025-05-08,436.6492614746094,438.1700134277344,443.6700134277344,435.6600036621094,437.92999267578125,23491300,MSFT
2025-05-09,437.2073059082031,438.7300109863281,440.739990234375,435.8800048828125,440.0,15324200,MSFT
2025-05-12,447.7007751464844,449.260009765625,449.3699951171875,439.7799987792969,445.94000244140625,22821900,MSFT
2025-05-13,447.5812072753906,449.1400146484375,450.6700134277344,445.3599853515625,447.7799987792969,23618800,MSFT
2025-05-14,451.36798095703125,452.94000244140625,453.8999938964844,448.1400146484375,448.1400146484375,19902800,MSFT
2025-05-15,452.3863220214844,453.1300048828125,456.19000244140625,450.42999267578125,450.7699890136719,21992300,MSFT
2025-05-16,453.5244445800781,454.2699890136719,454.3599853515625,448.7300109863281,452.04998779296875,23849800,MSFT
2025-05-19,458.11688232421875,458.8699951171875,459.5899963378906,450.79998779296875,450.8800048828125,21336500,MSFT
2025-05-20,457.4180603027344,458.1700134277344,458.3399963378906,454.32000732421875,455.5899963378906,15441800,MSFT
2025-05-21,451.8272399902344,452.57000732421875,457.7799987792969,451.80999755859375,454.57000732421875,19216900,MSFT
2025-05-22,454.11346435546875,454.8599853515625,460.25,453.8999938964844,454.95001220703125,18025600,MSFT
2025-05-23,449.441162109375,450.17999267578125,453.69000244140625,448.9100036621094,449.9800109863281,16883500,MSFT
2025-05-27,459.93389892578125,460.69000244140625,460.95001220703125,456.1199951171875,456.4800109863281,20974300,MSFT
2025-05-28,456.609375,457.3599853515625,462.5199890136719,456.92999267578125,461.2200012207031,17086300,MSFT
2025-05-29,457.9272155761719,458.67999267578125,461.7200012207031,455.30999755859375,461.54998779296875,13974800,MSFT
2025-05-30,459.60443115234375,460.3599853515625,461.67999267578125,455.5400085449219,459.7200012207031,34770500,MSFT
2025-06-02,461.2118225097656,461.9700012207031,462.1099853515625,456.8900146484375,457.1400146484375,16626500,MSFT
2025-06-03,462.2101745605469,462.9700012207031,464.1400146484375,460.8599853515625,461.4700012207031,15743800,MSFT
2025-06-04,463.1086730957031,463.8699951171875,465.69000244140625,463.0199890136719,464.0,14162700,MSFT
2025-06-05,466.91241455078125,467.67999267578125,469.6499938964844,464.0299987792969,464.9599914550781,20131700,MSFT
2025-06-06,469.6080017089844,470.3800048828125,473.3399963378906,468.7799987792969,470.0899963378906,15285600,MSFT
2025-06-09,471.97412109375,472.75,473.42999267578125,468.6199951171875,469.70001220703125,16469900,MSFT
2025-06-10,470.1471252441406,470.9200134277344,472.79998779296875,466.9599914550781,471.19000244140625,15375900,MSFT
2025-06-11,471.8443298339844,472.6199951171875,475.4700012207031,469.6600036621094,470.0199890136719,16399200,MSFT
2025-06-12,478.0840759277344,478.8699951171875,480.4200134277344,473.5199890136719,475.0199890136719,18950600,MSFT
2025-06-13,474.18048095703125,474.9599914550781,479.17999267578125,472.760009765625,476.4100036621094,16814500,MSFT
2025-06-16,478.3536376953125,479.1400146484375,480.69000244140625,475.0,475.2099914550781,15626100,MSFT
2025-06-17,477.25543212890625,478.0400085449219,478.739990234375,474.0799865722656,475.3999938964844,15414100,MSFT
2025-06-18,479.4518127441406,480.239990234375,481.0,474.4599914550781,478.0,17526500,MSFT
2025-06-20,476.6164855957031,477.3999938964844,483.4599914550781,476.8699951171875,482.2300109863281,37576200,MSFT
2025-06-23,485.2023620605469,486.0,487.75,472.510009765625,478.2099914550781,24864000,MSFT
2025-06-24,489.30560302734375,490.1099853515625,491.8500061035156,486.79998779296875,488.95001220703125,22305600,MSFT
2025-06-25,491.4620666503906,492.2699890136719,494.55999755859375,489.3900146484375,492.0400085449219,17495100,MSFT
2025-06-26,496.6335754394531,497.45001220703125,498.0400085449219,492.80999755859375,492.9800109863281,21578900,MSFT
2025-06-27,495.1260681152344,495.94000244140625,499.29998779296875,493.0299987792969,497.54998779296875,34539200,MSFT
2025-06-30,496.5936584472656,497.4100036621094,500.760009765625,495.3299865722656,497.0400085449219,28369000,MSFT
2025-07-01,491.242431640625,492.04998779296875,498.04998779296875,490.9800109863281,496.4700012207031,19945400,MSFT
2025-07-02,490.2840270996094,491.0899963378906,493.5,488.70001220703125,489.989990234375,16319600,MSFT
2025-07-03,498.02130126953125,498.8399963378906,500.1300048828125,493.44000244140625,493.80999755859375,13984800,MSFT
2025-07-07,496.90313720703125,497.7200012207031,498.75,495.2300109863281,497.3800048828125,13981600,MSFT
2025-07-08,495.804931640625,496.6199951171875,498.20001220703125,494.1099853515625,497.239990234375,11846600,MSFT
2025-07-09,502.68365478515625,503.510009765625,506.7799987792969,499.739990234375,500.29998779296875,18659500,MSFT
2025-07-10,500.656982421875,501.4800109863281,504.44000244140625,497.75,503.04998779296875,16492100,MSFT
2025-07-11,502.49395751953125,503.32000732421875,505.0299987792969,497.79998779296875,498.4700012207031,16459500,MSFT
2025-07-14,502.1944274902344,503.0199890136719,503.9700012207031,501.0299987792969,501.5199890136719,12058800,MSFT
2025-07-15,504.9898376464844,505.82000732421875,508.29998779296875,502.7900085449219,503.0199890136719,14927200,MSFT
2025-07-16,504.7901611328125,505.6199951171875,506.7200012207031,501.8900146484375,505.17999267578125,15154400,MSFT
2025-07-17,510.8601989746094,511.70001220703125,513.3699951171875,505.6199951171875,505.67999267578125,17503100,MSFT
2025-07-18,509.212890625,510.04998779296875,514.6400146484375,507.42999267578125,514.47998046875,21209700,MSFT
2025-07-21,509.2228698730469,510.05999755859375,512.0900268554688,505.54998779296875,506.7099914550781,14066800,MSFT
2025-07-22,504.44073486328125,505.2699890136719,511.20001220703125,505.2699890136719,510.9700012207031,13868600,MSFT
2025-07-23,505.0397644042969,505.8699951171875,506.7900085449219,500.70001220703125,506.75,16396600,MSFT
2025-07-24,510.0415344238281,510.8800048828125,513.6699829101562,507.29998779296875,508.7699890136719,16107000,MSFT
2025-07-25,512.866943359375,513.7100219726562,518.2899780273438,510.3599853515625,512.469970703125,19125700,MSFT
2025-07-28,511.65887451171875,512.5,515.0,510.1199951171875,514.0800170898438,14308000,MSFT
2025-07-29,511.728759765625,512.5700073242188,517.6199951171875,511.55999755859375,515.530029296875,16469200,MSFT
2025-07-30,512.3976440429688,513.239990234375,515.9500122070312,509.44000244140625,515.1699829101562,26380400,MSFT
2025-07-31,532.6243896484375,533.5,555.4500122070312,531.9000244140625,555.22998046875,51617300,MSFT
2025-08-01,523.2498168945312,524.1099853515625,535.7999877929688,520.8599853515625,535.0,28977600,MSFT
2025-08-04,534.7609252929688,535.6400146484375,538.25,528.1300048828125,528.27001953125,25349000,MSFT
2025-08-05,526.8838500976562,527.75,537.2999877929688,527.239990234375,537.1799926757812,19171600,MSFT
2025-08-06,524.0784912109375,524.9400024414062,531.7000122070312,524.030029296875,530.9000244140625,21355700,MSFT
2025-08-07,519.9852294921875,520.8400268554688,528.0900268554688,517.5499877929688,526.7999877929688,16079100,MSFT
2025-08-08,521.1832275390625,522.0399780273438,524.6599731445312,519.4099731445312,522.5999755859375,15531000,MSFT
2025-08-11,520.9136962890625,521.77001953125,527.5900268554688,519.719970703125,522.2999877929688,20194400,MSFT
2025-08-12,528.3713989257812,529.239990234375,530.97998046875,522.7000122070312,523.75,18667000,MSFT
2025-08-13,519.7256469726562,520.5800170898438,532.7000122070312,519.3699951171875,532.1099853515625,19619200,MSFT
2025-08-14,521.6224975585938,522.47998046875,525.9500122070312,520.1400146484375,522.5599975585938,20269100,MSFT
2025-08-15,519.3162841796875,520.1699829101562,526.0999755859375,519.0800170898438,522.77001953125,25213300,MSFT
2025-08-18,516.2512817382812,517.0999755859375,522.8200073242188,514.02001953125,521.5900268554688,23760600,MSFT
2025-08-19,508.933349609375,509.7699890136719,515.1599731445312,508.54998779296875,515.0,21481000,MSFT
2025-08-20,504.8900146484375,505.7200012207031,511.0,504.44000244140625,509.8699951171875,27723000,MSFT
2025-08-21,504.239990234375,504.239990234375,507.6300048828125,502.7200012207031,503.69000244140625,18443300,MSFT
2025-08-22,507.2300109863281,507.2300109863281,510.7300109863281,502.4100036621094,504.25,24324200,MSFT
2025-08-25,504.260009765625,504.260009765625,508.19000244140625,504.1199951171875,506.6300048828125,21638600,MSFT
2025-08-26,502.0400085449219,502.0400085449219,504.9800109863281,498.510009765625,504.3599853515625,30835700,MSFT
2025-08-27,506.739990234375,506.739990234375,507.2900085449219,499.8999938964844,502.0,17277900,MSFT
2025-08-28,509.6400146484375,509.6400146484375,511.0899963378906,505.5,507.0899963378906,18015600,MSFT
2025-08-29,506.69000244140625,506.69000244140625,509.6000061035156,504.489990234375,508.6600036621094,20961600,MSFT
2025-09-02,505.1199951171875,505.1199951171875,506.0,496.80999755859375,500.4700012207031,18128000,MSFT
2025-09-03,505.3500061035156,505.3500061035156,507.7900085449219,502.32000732421875,503.7900085449219,16345100,MSFT
2025-09-04,507.9700012207031,507.9700012207031,508.1499938964844,503.1499938964844,504.29998779296875,15509500,MSFT
2025-09-05,495.0,495.0,511.9700012207031,492.3699951171875,509.07000732421875,31994800,MSFT
2025-09-08,498.20001220703125,498.20001220703125,501.20001220703125,495.0299987792969,498.1099853515625,16771000,MSFT
2025-09-09,498.4100036621094,498.4100036621094,502.25,497.70001220703125,501.42999267578125,14410500,MSFT
2025-09-10,500.3699951171875,500.3699951171875,503.2300109863281,496.7200012207031,502.9800109863281,21611800,MSFT
2025-09-11,501.010009765625,501.010009765625,503.1700134277344,497.8800048828125,502.25,18881600,MSFT
2025-09-12,509.8999938964844,509.8999938964844,512.5499877929688,503.8500061035156,506.6499938964844,23624900,MSFT
2025-09-15,515.3599853515625,515.3599853515625,515.469970703125,507.0,508.7900085449219,17143800,MSFT
2025-09-16,509.0400085449219,509.0400085449219,517.22998046875,508.6000061035156,516.8800048828125,19711900,MSFT
2025-09-17,510.0199890136719,510.0199890136719,511.2900085449219,505.92999267578125,510.6199951171875,15816600,MSFT
2025-09-18,508.45001220703125,508.45001220703125,513.0700073242188,507.6600036621094,511.489990234375,18913700,MSFT
2025-09-19,517.9299926757812,517.9299926757812,519.2999877929688,510.30999755859375,510.55999755859375,52474100,MSFT
2025-09-22,514.4500122070312,514.4500122070312,517.739990234375,512.5399780273438,515.5900268554688,20009300,MSFT
2025-09-23,509.2300109863281,509.2300109863281,514.5900268554688,507.30999755859375,513.7999877929688,19799600,MSFT
2025-09-24,510.1499938964844,510.1499938964844,512.47998046875,506.9200134277344,510.3800048828125,13533700,MSFT
2025-09-25,507.0299987792969,507.0299987792969,510.010009765625,505.0400085449219,508.29998779296875,15786500,MSFT
2025-09-26,511.4599914550781,511.4599914550781,513.9400024414062,506.6199951171875,510.05999755859375,16213100,MSFT
2025-09-29,514.5999755859375,514.5999755859375,516.8499755859375,508.8800048828125,511.5,17617800,MSFT
2025-09-30,517.9500122070312,517.9500122070312,518.1599731445312,509.6600036621094,513.239990234375,19728200,MSFT
2025-10-01,519.7100219726562,519.7100219726562,520.510009765625,511.69000244140625,514.7999877929688,22632300,MSFT
2025-10-02,515.739990234375,515.739990234375,521.5999755859375,510.67999267578125,517.6400146484375,21222900,MSFT
2025-10-03,517.3499755859375,517.3499755859375,520.489990234375,515.0,517.0999755859375,15112300,MSFT
2025-10-06,528.5700073242188,528.5700073242188,531.030029296875,518.2000122070312,518.6099853515625,21388600,MSFT
2025-10-07,523.97998046875,523.97998046875,529.7999877929688,521.4400024414062,528.2899780273438,14615200,MSFT
2025-10-08,524.8499755859375,524.8499755859375,526.9500122070312,523.0900268554688,523.280029296875,13363400,MSFT
2025-10-09,522.4000244140625,522.4000244140625,524.3300170898438,517.4000244140625,522.3400268554688,18343600,MSFT
2025-10-10,510.9599914550781,510.9599914550781,523.5800170898438,509.6300048828125,519.6400146484375,24133800,MSFT
2025-10-13,514.0499877929688,514.0499877929688,516.4099731445312,511.67999267578125,516.4099731445312,14284200,MSFT
2025-10-14,513.5700073242188,513.5700073242188,515.280029296875,506.0,510.2300109863281,14684300,MSFT
2025-10-15,513.4299926757812,513.4299926757812,517.1900024414062,510.0,514.9600219726562,14694700,MSFT
2025-10-16,511.6099853515625,511.6099853515625,516.8499755859375,508.1300048828125,512.5800170898438,15559600,MSFT
2025-10-17,513.5800170898438,513.5800170898438,515.47998046875,507.30999755859375,509.0400085449219,19798500,MSFT
